url,title,price,make,model,year,mileage_km,gear,fuel_type,engine_cc,condition,location,ad_date,scraped_at
https://riyasewana.com/buy/nissan-n16-sunny-sale-mirigama-11600693,Nissan N16 Sunny 2002 Car (Used),3800000,Nissan,N16 Sunny,2002,200000,Automatic,Petrol,1600,Used,Mirigama,"2026 May 08, 9:33 am",2026-05-09 07:08:00
https://riyasewana.com/buy/nissan-dayz-sale-kelaniya-11597295,Nissan Dayz 2018 Car (Used),6300000,Nissan,Dayz,2018,29500,Automatic,Petrol,660,Used,Kelaniya,"2026 May 07, 2:37 pm",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-premio-sale-kurunegala-11587040,Toyota Premio 2018 Car (Used),15600000,Toyota,Premio,2018,60000,Automatic,Petrol,1450,Used,Kurunegala,"2026 May 05, 3:33 pm",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-toyota-vitz-sale-gampaha-11605257,Toyota Toyota Vitz Edition 2 2018 Car (Used),8350000,Toyota,Toyota Vitz Edition 2,2018,83000,Automatic,Petrol,1000,Used,Gampaha,"2026 May 09, 6:24 am",2026-05-09 07:08:00
https://riyasewana.com/buy/tata-indika-sale-kotte-11605254,Tata Indika 2004 Car (Used),1550000,Tata,Indika,2004,172000,Manual,Petrol,1400,Used,Kotte,"2026 May 09, 6:23 am",2026-05-09 07:08:00
https://riyasewana.com/buy/kia-sephia-sale-moratuwa-11605248,Kia Sephia 2000 Car (Used),2175000,Kia,Sephia,2000,145000,Automatic,Petrol,1500,Used,Moratuwa,"2026 May 09, 6:22 am",2026-05-09 07:08:00
https://riyasewana.com/buy/daewoo-matiz-sale-kelaniya-11605242,Daewoo Matiz 2001 Car (Used),1540000,Daewoo,Matiz,2001,250,Automatic,Petrol,790,Used,Kelaniya,"2026 May 09, 6:19 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-prius-sale-matara-11605234,Toyota Prius 2010 Car (Used),8975000,Toyota,Prius,2010,170000,Automatic,Hybrid,1800,Used,Matara,"2026 May 09, 6:18 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-axio-sale-negombo-11605231,Toyota Axio 2007 Car (Used),6900000,Toyota,Axio,2007,214500,Automatic,Petrol,1500,Used,Negombo,"2026 May 09, 6:17 am",2026-05-09 07:08:00
https://riyasewana.com/buy/nissan-tiida-sale-gampaha-11605226,Nissan Tiida 2010 Car (Used),5100000,Nissan,Tiida,2010,1,Automatic,Petrol,1490,Used,Gampaha,"2026 May 09, 6:17 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-belta-sale-gampaha-11605225,Toyota Belta 2011 Car (Used),5750000,Toyota,Belta,2011,171000,Automatic,Petrol,1000,Used,Gampaha,"2026 May 09, 6:17 am",2026-05-09 07:08:00
https://riyasewana.com/buy/honda-grace-ex-sale-ratnapura-11605222,Honda Grace Ex 2015 Car (Used),8950000,Honda,Grace Ex,2015,86000,Automatic,Hybrid,1500,Used,Ratnapura,"2026 May 09, 6:15 am",2026-05-09 07:08:00
https://riyasewana.com/buy/nissan-bluebird-sale-piliyandala-11605212,Nissan Bluebird 1999 Car (Used),3165000,Nissan,Bluebird,1999,199765,Manual,Diesel,2000,Used,Piliyandala,"2026 May 09, 6:11 am",2026-05-09 07:08:00
https://riyasewana.com/buy/honda-fit-gp1-sale-piliyandala-11605210,Honda Fit Gp1 2013 Car (Used),6965000,Honda,Fit Gp1,2013,157965,Automatic,Hybrid,1300,Used,Piliyandala,"2026 May 09, 6:09 am",2026-05-09 07:08:00
https://riyasewana.com/buy/micro-joylong-hkl-sale-bandaragama-11605208,Micro Joylong Hkl 6600 Rcv 2015 Car (Used),10985000,Micro,Joylong Hkl 6600 Rcv,2015,1,Manual,Diesel,2776,Used,Bandaragama,"2026 May 09, 6:09 am",2026-05-09 07:08:00
https://riyasewana.com/buy/nissan-n17-sale-piliyandala-11605205,Nissan N17 2010 Car (Used),5665000,Nissan,N17,2010,209620,Automatic,Petrol,1600,Used,Piliyandala,"2026 May 09, 6:08 am",2026-05-09 07:08:00
https://riyasewana.com/buy/micro-panda-cross-sale-bandaragama-11605202,Micro Panda Cross 2015 Car (Used),3595000,Micro,Panda Cross,2015,1,Manual,Petrol,1300,Used,Bandaragama,"2026 May 09, 6:07 am",2026-05-09 07:08:00
https://riyasewana.com/buy/perodua-viva-elite-sale-colombo-11605185,Perodua Viva Elite 2013 Car (Used),4150000,Perodua,Viva Elite,2013,150000,Manual,Petrol,1000,Used,Colombo,"2026 May 09, 6:00 am",2026-05-09 07:08:00
https://riyasewana.com/buy/datsun-redi-go-sale-mirigama-11605181,Datsun Redi-Go 2016 Car (Used),3500000,Datsun,Redi-Go,2016,1,Manual,Petrol,800,Used,Mirigama,"2026 May 09, 5:59 am",2026-05-09 07:08:00
https://riyasewana.com/buy/suzuki-maruti-800-sale-kandy-11605173,Suzuki Maruti 800 2011 Car (Used),2490000,Suzuki,Maruti 800,2011,77000,Manual,Petrol,800,Used,Kandy,"2026 May 09, 5:56 am",2026-05-09 07:08:00
https://riyasewana.com/buy/suzuki-baleno-turbo-sale-dehiwala-mount-lavinia-11605171,Suzuki Baleno Turbo 2019 Car (Used),8290000,Suzuki,Baleno Turbo,2019,68000,Automatic,Petrol,1000,Used,Dehiwala-Mount-Lavinia,"2026 May 09, 5:55 am",2026-05-09 07:08:00
https://riyasewana.com/buy/suzuki-alto-sale-kandy-11605168,Suzuki Alto 2011 Car (Used),3200000,Suzuki,Alto,2011,113461,Manual,Petrol,800,Used,Kandy,"2026 May 09, 5:52 am",2026-05-09 07:08:00
https://riyasewana.com/buy/honda-grace-ex-sale-galle-11605166,Honda Grace Ex 2016 Car (Used),9600000,Honda,Grace Ex,2016,158000,Automatic,Hybrid,1500,Used,Galle,"2026 May 09, 5:51 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-vitz-sale-kurunegala-11605158,Toyota Vitz 2015 Car (Used),6800000,Toyota,Vitz,2015,144000,Automatic,Petrol,1000,Used,Kurunegala,"2026 May 09, 5:43 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-premio-g-sale-polonnaruwa-11605157,Toyota Premio G Suirior 2017 Car (Used),13500000,Toyota,Premio G Suirior,2017,143000,Automatic,Petrol,1500,Used,Polonnaruwa,"2026 May 09, 5:43 am",2026-05-09 07:08:00
https://riyasewana.com/buy/audi-a3-advance-sale-negombo-11605154,Audi A3 Advance 2023 Car (Used),18250000,Audi,A3 Advance,2023,10000,Automatic,Petrol,1000,Used,Negombo,"2026 May 09, 5:42 am",2026-05-09 07:08:00
https://riyasewana.com/buy/perodua-viva-elite-sale-matara-11605151,Perodua Viva Elite 2011 Car (Used),4390000,Perodua,Viva Elite,2011,145,Automatic,Petrol,1000,Used,Matara,"2026 May 09, 5:35 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-roomy-sale-kurunegala-11605148,Toyota Roomy 2023 Car (Used),8950000,Toyota,Roomy,2023,47000,Automatic,Petrol,1000,Used,Kurunegala,"2026 May 09, 5:32 am",2026-05-09 07:08:00
https://riyasewana.com/buy/mercedes-benz-cla-200-sale-nawala-11605145,Mercedes-Benz Cla 200 2015 Car (Used),21800000,Mercedes-Benz,Cla 200,2015,104000,Automatic,Petrol,1600,Used,Nawala,"2026 May 09, 5:31 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-corolla-141-sale-gampaha-11605144,Toyota Corolla 141 2008 Car (Used),6375000,Toyota,Corolla 141,2008,209000,Automatic,Petrol,1600,Used,Gampaha,"2026 May 09, 5:30 am",2026-05-09 07:08:00
https://riyasewana.com/buy/suzuki-alto-sale-ampara-11605141,Suzuki Alto 2015 Car (Used),3825000,Suzuki,Alto,2015,77000,Manual,Petrol,800,Used,Ampara,"2026 May 09, 5:19 am",2026-05-09 07:08:00
https://riyasewana.com/buy/suzuki-maruti-800-sale-homagama-11605140,Suzuki Maruti 800 2011 Car (Used),2395000,Suzuki,Maruti 800,2011,86500,Manual,Petrol,800,Used,Homagama,"2026 May 09, 5:19 am",2026-05-09 07:08:00
https://riyasewana.com/buy/renault-kwid-sale-kadawatha-11605139,Renault Kwid 2016 Car (Used),3425000,Renault,Kwid,2016,115000,Manual,Petrol,800,Used,Kadawatha,"2026 May 09, 5:12 am",2026-05-09 07:08:00
https://riyasewana.com/buy/honda-civic-fd1-sale-avissawella-11605138,Honda Civic Fd1 Type S 2008 Car (Used),7850000,Honda,Civic Fd1 Type S,2008,185000,Automatic,Petrol,1800,Used,Avissawella,"2026 May 09, 5:07 am",2026-05-09 07:08:00
https://riyasewana.com/buy/toyota-corolla-starlet-sale-kottawa-11605136,Toyota Corolla Starlet 1984 Car (Used),1350000,Toyota,Corolla Starlet,1984,272000,Manual,Petrol,1290,Used,Kottawa,"2026 May 09, 5:07 am",2026-05-09 07:08:00
